"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.location_label","Input.location_description","Input.location_type","Input.random_country","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Approve","Reject"
"30EMX9PEWOY5AGJ2KLE9TQBLINEKS5","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3FFJ6VRIL63GPW6W1IFFVNLCKU3I08","A1SNTKLZ3BMCPL","Submitted","Fri May 07 23:25:54 PDT 2021","Fri May 07 23:26:07 PDT 2021","Mon May 10 23:26:07 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Indian Rocks Beach, Largo, Florida","I recommend this because this is not a crowded beach. It is very secluded at anytime. You can actually park for free at the nature preserve across the street and walk over. The beach is very nice with pretty blue water.","waterfront","United Kingdom","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"30EMX9PEWOY5AGJ2KLE9TQBLINEKS5","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3H8DHMCCWEQ1UBXEDXOMNAK86NMKDZ","A21F3JVYYDOQ7W","Submitted","Fri May 07 19:59:56 PDT 2021","Fri May 07 20:00:04 PDT 2021","Mon May 10 20:00:04 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Indian Rocks Beach, Largo, Florida","I recommend this because this is not a crowded beach. It is very secluded at anytime. You can actually park for free at the nature preserve across the street and walk over. The beach is very nice with pretty blue water.","waterfront","United Kingdom","Yes_Visited","Yes_Like","Validate_Yes","Reccomend"
"30EMX9PEWOY5AGJ2KLE9TQBLINEKS5","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3K3R2QNK8GI3UHP9VVNM71AGHSIU90","A1NV38388A2ADR","Submitted","Fri May 07 18:01:24 PDT 2021","Fri May 07 18:01:35 PDT 2021","Mon May 10 18:01:35 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Indian Rocks Beach, Largo, Florida","I recommend this because this is not a crowded beach. It is very secluded at anytime. You can actually park for free at the nature preserve across the street and walk over. The beach is very nice with pretty blue water.","waterfront","United Kingdom","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
"30EMX9PEWOY5AGJ2KLE9TQBLINEKS5","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3PDJHANYKAVB7CHRXPDB4CUOXJEH6H","A2H96F2UOLQBFW","Submitted","Fri May 07 18:24:39 PDT 2021","Fri May 07 18:24:57 PDT 2021","Mon May 10 18:24:57 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Indian Rocks Beach, Largo, Florida","I recommend this because this is not a crowded beach. It is very secluded at anytime. You can actually park for free at the nature preserve across the street and walk over. The beach is very nice with pretty blue water.","waterfront","United Kingdom","No_Unheard","No_Dont_Like","Validate_No","Not_Reccomend"
"30EMX9PEWOY5AGJ2KLE9TQBLINEKS5","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3TMFV4NEPDTG8GV4L3W9PT02I40W85","A3EKWPKR0OX8P8","Submitted","Sat May 08 08:26:15 PDT 2021","Sat May 08 08:26:51 PDT 2021","Tue May 11 08:26:51 PDT 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Indian Rocks Beach, Largo, Florida","I recommend this because this is not a crowded beach. It is very secluded at anytime. You can actually park for free at the nature preserve across the street and walk over. The beach is very nice with pretty blue water.","waterfront","United Kingdom","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
"30EMX9PEWOY5AGJ2KLE9TQBLINEKS5","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3Z9WI9EOZ43I6R2GZT7CEVZ6YFGKH9","A34AQDMF5GVHVY","Submitted","Fri May 07 20:08:29 PDT 2021","Fri May 07 20:08:45 PDT 2021","Mon May 10 20:08:45 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Indian Rocks Beach, Largo, Florida","I recommend this because this is not a crowded beach. It is very secluded at anytime. You can actually park for free at the nature preserve across the street and walk over. The beach is very nice with pretty blue water.","waterfront","United Kingdom","No_Not_Visited","Yes_Like","","Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3EQHHY4HQX71OCM280LOR64NMSC5GK","A3M9LN9JNYKA19","Submitted","Sat May 08 20:51:45 PDT 2021","Sat May 08 20:52:03 PDT 2021","Tue May 11 20:52:03 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3G5F9DBFOUCWM2WSYXLJG4ANEDGVHZ","A2THPUS5RA1DZP","Submitted","Sat May 08 06:30:18 PDT 2021","Sat May 08 06:30:46 PDT 2021","Tue May 11 06:30:46 PDT 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","Yes_Visited","Yes_Like","Validate_Yes","Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3IO1LGZLKECIE1GYULJ5RZ1PU0O68R","A2H96F2UOLQBFW","Submitted","Fri May 07 18:23:12 PDT 2021","Fri May 07 18:23:27 PDT 2021","Mon May 10 18:23:27 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","No_Not_Visited","No_Dont_Like","Validate_No","Not_Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3L4PIM1GQYVQFQ50ZDKX17GNJ1DRYU","A3EB7U6K5IHNVF","Submitted","Fri May 07 15:45:45 PDT 2021","Fri May 07 15:47:11 PDT 2021","Mon May 10 15:47:11 PDT 2021","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3LRLIPTPEVO3W4U2TNXKX9C2LK4AK2","A1SNTKLZ3BMCPL","Submitted","Fri May 07 23:21:58 PDT 2021","Fri May 07 23:22:27 PDT 2021","Mon May 10 23:22:27 PDT 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3LYA37P8IV28FEZUZ1XGSKW832BKBT","A34AQDMF5GVHVY","Submitted","Fri May 07 20:08:12 PDT 2021","Fri May 07 20:08:29 PDT 2021","Mon May 10 20:08:29 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3NOKK93PR6N30HJ4D6O3VXPOM2REE2","A21F3JVYYDOQ7W","Submitted","Fri May 07 19:57:49 PDT 2021","Fri May 07 19:57:58 PDT 2021","Mon May 10 19:57:58 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3X4JMASXCRO62OSQV8NY90HZP660B8","A34QAG4LOOPSXR","Submitted","Sat May 08 14:02:47 PDT 2021","Sat May 08 14:03:12 PDT 2021","Tue May 11 14:03:12 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","Yes_Visited","No_Dont_Like","Validate_No","Reccomend"
"3XT3KXP253D9HNVHD5QUF50G8USI66","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3YMTUJH0DXVNXY48EV1LLXDYCMW4TM","A1NV38388A2ADR","Submitted","Fri May 07 17:51:37 PDT 2021","Fri May 07 17:52:17 PDT 2021","Mon May 10 17:52:17 PDT 2021","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Weeki Wachee Springs State Park, Weeki Wachee, Florida","Manatees, wildlife, only live mermaid performance in the US, boat ride on river","nature","Mexico","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
"3GVPRXWRQL9SLN9MWFVMLJ0C35CI75","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","38F5OAUN5SRUBCVWGZI3AQUKSUT7H1","A1NV38388A2ADR","Submitted","Fri May 07 18:01:54 PDT 2021","Fri May 07 18:02:12 PDT 2021","Mon May 10 18:02:12 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","The Black Creek Trail, Orange Park, Florida","The location has many nature trails which look beautiful.","nature","Brazil","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3GVPRXWRQL9SLN9MWFVMLJ0C35CI75","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","39U1BHVTDQ62F2L4EHW2BSLSYNO3TQ","A21F3JVYYDOQ7W","Submitted","Fri May 07 19:57:12 PDT 2021","Fri May 07 19:57:24 PDT 2021","Mon May 10 19:57:24 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","The Black Creek Trail, Orange Park, Florida","The location has many nature trails which look beautiful.","nature","Brazil","Yes_Visited","Yes_Like","Validate_Yes","Reccomend"
"3GVPRXWRQL9SLN9MWFVMLJ0C35CI75","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3FFJ6VRIL63GPW6W1IFFVNLCKUPI0U","A34AQDMF5GVHVY","Submitted","Fri May 07 20:08:45 PDT 2021","Fri May 07 20:09:36 PDT 2021","Mon May 10 20:09:36 PDT 2021","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","The Black Creek Trail, Orange Park, Florida","The location has many nature trails which look beautiful.","nature","Brazil","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3GVPRXWRQL9SLN9MWFVMLJ0C35CI75","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3I2PTA7R3Y9VJK1JIJU6N9R7P25QK4","A2THPUS5RA1DZP","Submitted","Sat May 08 06:29:33 PDT 2021","Sat May 08 06:29:51 PDT 2021","Tue May 11 06:29:51 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","The Black Creek Trail, Orange Park, Florida","The location has many nature trails which look beautiful.","nature","Brazil","Yes_Visited","Yes_Like","Validate_Yes","Reccomend"
"3GVPRXWRQL9SLN9MWFVMLJ0C35CI75","3BNVQ7CWEROWLBZM54TF1SQFM4H37Q","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:35:00 PDT 2021","10","BatchId:4434683;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:35:00 PDT 2021","","","3JPSL1DZ5XE44AF5Q0P0P1T6FF9NAK","A1SNTKLZ3BMCPL","Submitted","Fri May 07 23:23:56 PDT 2021","Fri May 07 23:24:07 PDT 2021","Mon May 10 23:24:07 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","The Black Creek Trail, Orange Park, Florida","The location has many nature trails which look beautiful.","nature","Brazil","No_Unheard","Yes_Like","Validate_No","Reccomend"
