"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.location_label","Input.location_description","Input.location_type","Input.random_country","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Approve","Reject"
"3HFWPF5ALDYZEIBVZFMAC4UJ71S3SD","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3L2IS5HSFFXOJJT3W56RP250MI0UN2","A1T39Y3JB5A3XP","Submitted","Fri May 07 22:57:39 PDT 2021","Fri May 07 22:59:02 PDT 2021","Mon May 10 22:59:02 PDT 2021","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","other","United Kingdom","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3HFWPF5ALDYZEIBVZFMAC4UJ71S3SD","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3S96KQ6I9RJ0XUN1762EO174P18DTV","A2WH80XKPC2W4E","Submitted","Sat May 08 12:35:48 PDT 2021","Sat May 08 12:37:45 PDT 2021","Tue May 11 12:37:45 PDT 2021","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","other","United Kingdom","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"3HFWPF5ALDYZEIBVZFMAC4UJ71S3SD","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3VP0C6EFSLBXZQI2OMTOWH2KE6PM69","A3530BDWB1BQIM","Submitted","Sat May 08 06:35:49 PDT 2021","Sat May 08 06:36:02 PDT 2021","Tue May 11 06:36:02 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","other","United Kingdom","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3HFWPF5ALDYZEIBVZFMAC4UJ71S3SD","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3WJEQKOXADH1Q38GLDR2SUG3CEZA1U","A25EVN04BC2KJ6","Submitted","Fri May 07 21:47:18 PDT 2021","Fri May 07 21:51:56 PDT 2021","Mon May 10 21:51:56 PDT 2021","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","other","United Kingdom","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3OEWW2KGRNQIYILZLNBD586U1PEDOO","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","37XITHEIS1ODCN4V3L284GO4GFECRU","A25EVN04BC2KJ6","Submitted","Fri May 07 21:47:56 PDT 2021","Fri May 07 21:56:36 PDT 2021","Mon May 10 21:56:36 PDT 2021","","","","520","0% (0/0)","0% (0/0)","0% (0/0)","Park, Texas, Texas","ITS A GOOD PLACE TO ENJOY ,VERY ATTRACTIVE AND CONDUCIVE ENVIRONMENT TO BE.","museum","Japan","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"3OEWW2KGRNQIYILZLNBD586U1PEDOO","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3HMVI3QICO72ML6J1J5IVGYAF4V1YM","A6M9Q8ZUTWIRY","Submitted","Fri May 07 16:55:41 PDT 2021","Fri May 07 16:56:12 PDT 2021","Mon May 10 16:56:12 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Park, Texas, Texas","ITS A GOOD PLACE TO ENJOY ,VERY ATTRACTIVE AND CONDUCIVE ENVIRONMENT TO BE.","museum","Japan","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3OEWW2KGRNQIYILZLNBD586U1PEDOO","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3LRLIPTPEVO3W4U2TNXKX9C2LJGKAM","AC3HBA5QRFCID","Submitted","Fri May 07 19:10:45 PDT 2021","Fri May 07 19:12:35 PDT 2021","Mon May 10 19:12:35 PDT 2021","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","Park, Texas, Texas","ITS A GOOD PLACE TO ENJOY ,VERY ATTRACTIVE AND CONDUCIVE ENVIRONMENT TO BE.","museum","Japan","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"3OEWW2KGRNQIYILZLNBD586U1PEDOO","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3LRLIPTPEVO3W4U2TNXKX9C2LLOKAY","A36W1PIV68AE5K","Submitted","Sat May 08 07:40:44 PDT 2021","Sat May 08 07:41:15 PDT 2021","Tue May 11 07:41:15 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Park, Texas, Texas","ITS A GOOD PLACE TO ENJOY ,VERY ATTRACTIVE AND CONDUCIVE ENVIRONMENT TO BE.","museum","Japan","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3OEWW2KGRNQIYILZLNBD586U1PEDOO","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3R5F3LQFV7ZNN3NP375CLJKKEAIZO9","A1T39Y3JB5A3XP","Submitted","Fri May 07 22:35:24 PDT 2021","Fri May 07 22:37:39 PDT 2021","Mon May 10 22:37:39 PDT 2021","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","Park, Texas, Texas","ITS A GOOD PLACE TO ENJOY ,VERY ATTRACTIVE AND CONDUCIVE ENVIRONMENT TO BE.","museum","Japan","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"3OEWW2KGRNQIYILZLNBD586U1PEDOO","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3XUHV3NRVPDFO8HDS636C6GO1QG5H6","A2WH80XKPC2W4E","Submitted","Sat May 08 12:44:10 PDT 2021","Sat May 08 12:44:44 PDT 2021","Tue May 11 12:44:44 PDT 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","Park, Texas, Texas","ITS A GOOD PLACE TO ENJOY ,VERY ATTRACTIVE AND CONDUCIVE ENVIRONMENT TO BE.","museum","Japan","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3OEWW2KGRNQIYILZLNBD586U1PEDOO","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3ZAZR5XV06XMEEQMD2WLQJQ3PWICZ8","A3530BDWB1BQIM","Submitted","Sat May 08 06:37:57 PDT 2021","Sat May 08 06:38:10 PDT 2021","Tue May 11 06:38:10 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Park, Texas, Texas","ITS A GOOD PLACE TO ENJOY ,VERY ATTRACTIVE AND CONDUCIVE ENVIRONMENT TO BE.","museum","Japan","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3OEWW2KGRNQIYILZLNBD586U1PEDOO","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3ZOTGHDK5NQQMR1B8FB4PQNHRT3SOE","A13CAAOJ5GP4UQ","Submitted","Fri May 07 16:21:43 PDT 2021","Fri May 07 16:21:55 PDT 2021","Mon May 10 16:21:55 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Park, Texas, Texas","ITS A GOOD PLACE TO ENJOY ,VERY ATTRACTIVE AND CONDUCIVE ENVIRONMENT TO BE.","museum","Japan","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"3G4VVJO6Q3V8XO3AS4AFYL6AV37KPP","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","37XITHEIS1ODCN4V3L284GO4GE6RCZ","A6M9Q8ZUTWIRY","Submitted","Fri May 07 16:55:12 PDT 2021","Fri May 07 16:55:40 PDT 2021","Mon May 10 16:55:40 PDT 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Bayou Burp Button, Houston, Texas","It's a very niche little spot that can cause a 'burp' like effect to happen. Can also surprise kayakers sometimes.","nature","Mexico","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3G4VVJO6Q3V8XO3AS4AFYL6AV37KPP","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3DPNQGW4LQUHV0TWIITSANLKSF446W","A3530BDWB1BQIM","Submitted","Sat May 08 06:34:19 PDT 2021","Sat May 08 06:34:31 PDT 2021","Tue May 11 06:34:31 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Bayou Burp Button, Houston, Texas","It's a very niche little spot that can cause a 'burp' like effect to happen. Can also surprise kayakers sometimes.","nature","Mexico","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3G4VVJO6Q3V8XO3AS4AFYL6AV37KPP","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3EG49X351ZR8T2H62TVX7YIILAP6XT","A1T39Y3JB5A3XP","Submitted","Fri May 07 21:58:41 PDT 2021","Fri May 07 22:00:44 PDT 2021","Mon May 10 22:00:44 PDT 2021","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","Bayou Burp Button, Houston, Texas","It's a very niche little spot that can cause a 'burp' like effect to happen. Can also surprise kayakers sometimes.","nature","Mexico","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"3G4VVJO6Q3V8XO3AS4AFYL6AV37KPP","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3NGI5ARFTYK8D7EIAW9ZIP5YB0ZP1P","A25EVN04BC2KJ6","Submitted","Fri May 07 21:47:58 PDT 2021","Fri May 07 21:56:47 PDT 2021","Mon May 10 21:56:47 PDT 2021","","","","529","0% (0/0)","0% (0/0)","0% (0/0)","Bayou Burp Button, Houston, Texas","It's a very niche little spot that can cause a 'burp' like effect to happen. Can also surprise kayakers sometimes.","nature","Mexico","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"3G4VVJO6Q3V8XO3AS4AFYL6AV37KPP","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3OS46CRSLKEGPDCB2EUFJDLX5X2V6W","A13CAAOJ5GP4UQ","Submitted","Fri May 07 16:16:41 PDT 2021","Fri May 07 16:16:56 PDT 2021","Mon May 10 16:16:56 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Bayou Burp Button, Houston, Texas","It's a very niche little spot that can cause a 'burp' like effect to happen. Can also surprise kayakers sometimes.","nature","Mexico","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
"3G4VVJO6Q3V8XO3AS4AFYL6AV37KPP","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3PJ71Z61R9HNLKYBT7D2WZ5J6X719Y","A36W1PIV68AE5K","Submitted","Sat May 08 07:47:46 PDT 2021","Sat May 08 07:47:59 PDT 2021","Tue May 11 07:47:59 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Bayou Burp Button, Houston, Texas","It's a very niche little spot that can cause a 'burp' like effect to happen. Can also surprise kayakers sometimes.","nature","Mexico","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3G4VVJO6Q3V8XO3AS4AFYL6AV37KPP","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","3TMSXRD2XBFYXGBJMINUAJDU4YNW1E","A2WH80XKPC2W4E","Submitted","Sat May 08 12:37:53 PDT 2021","Sat May 08 12:40:34 PDT 2021","Tue May 11 12:40:34 PDT 2021","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","Bayou Burp Button, Houston, Texas","It's a very niche little spot that can cause a 'burp' like effect to happen. Can also surprise kayakers sometimes.","nature","Mexico","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3IJ95K7NE1R3SHVEMYC8W49MO7PNGT","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","30LB5CDZNHP2KMV61M31VIO2GAUZ0H","A33X52IN60MSOE","Submitted","Sat May 08 20:47:26 PDT 2021","Sat May 08 21:36:34 PDT 2021","Tue May 11 21:36:34 PDT 2021","","","","2948","0% (0/0)","0% (0/0)","0% (0/0)","San Antonio River Walk, Texas, Texas","It is an amazing environment with favorable temperatures.","museum","Brazil","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3IJ95K7NE1R3SHVEMYC8W49MO7PNGT","3WSO80OI86KGIS7S9CZ8U20MVOIL42","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:34:04 PDT 2021","10","BatchId:4434682;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:34:04 PDT 2021","","","30X31N5D6851KN7AYW6MOV3C2EFASH","A1T39Y3JB5A3XP","Submitted","Fri May 07 22:41:27 PDT 2021","Fri May 07 22:41:52 PDT 2021","Mon May 10 22:41:52 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","San Antonio River Walk, Texas, Texas","It is an amazing environment with favorable temperatures.","museum","Brazil","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
