"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.location_label","Input.location_description","Input.location_type","Input.random_country","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Approve","Reject"
"3KQC8JMJHG7AO9XFOLAB8QNHYQB3HS","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3R8YZBNQ9MX7O5UZZP5XJ4MLJIEQ77","A2MHLDP4G78P23","Submitted","Fri May 07 20:21:54 PDT 2021","Fri May 07 20:22:28 PDT 2021","Mon May 10 20:22:28 PDT 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","Benicia State Capitol Historic Park (Previous Capitol of California), Benicia, California","It is the previous location of California's Capitol outside of Sacramento, California. It is not only a historical site but also a museum. I selected winter as the best time to visit due to Christams celebrations they have at the location and neighboring historical building one night in December. Best time to visit is the morning any other time though.","historical landmark","United Kingdom","No_Unheard","Yes_Like","","Reccomend"
"3KQC8JMJHG7AO9XFOLAB8QNHYQB3HS","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3RJSC4XJ1594D8BHUYWL6EH7FCM50I","A2T5YVU37RBCCP","Submitted","Sun May 09 09:00:39 PDT 2021","Sun May 09 09:00:48 PDT 2021","Wed May 12 09:00:48 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Benicia State Capitol Historic Park (Previous Capitol of California), Benicia, California","It is the previous location of California's Capitol outside of Sacramento, California. It is not only a historical site but also a museum. I selected winter as the best time to visit due to Christams celebrations they have at the location and neighboring historical building one night in December. Best time to visit is the morning any other time though.","historical landmark","United Kingdom","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3KQC8JMJHG7AO9XFOLAB8QNHYQB3HS","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3WR9XG3T68Q0Z0711SYKG1LGNT647J","AVULUI96COWAQ","Submitted","Sat May 08 22:39:47 PDT 2021","Sat May 08 22:40:00 PDT 2021","Tue May 11 22:40:00 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Benicia State Capitol Historic Park (Previous Capitol of California), Benicia, California","It is the previous location of California's Capitol outside of Sacramento, California. It is not only a historical site but also a museum. I selected winter as the best time to visit due to Christams celebrations they have at the location and neighboring historical building one night in December. Best time to visit is the morning any other time though.","historical landmark","United Kingdom","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"373L46LKQBLCBD0CXR5V1PKYM41KJP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3CFJTT4SXY5U776GMH0OA2VZS7WI7T","ASCBKU2SM61JU","Submitted","Fri May 07 16:53:09 PDT 2021","Fri May 07 16:53:55 PDT 2021","Mon May 10 16:53:55 PDT 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","Asian Mll, Westminster, California","It is an indoor mall where you can try a lot of delicious Vietnamese's foods. There are jewelry stores and clothing stores.","food place","Japan","No_Unheard","Yes_Like","Validate_No","Reccomend"
"373L46LKQBLCBD0CXR5V1PKYM41KJP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3DL65MZB8IUO3JZQHFI859PL1UDCEE","AQUQ8E2J5O5WK","Submitted","Sun May 09 07:48:50 PDT 2021","Sun May 09 07:49:39 PDT 2021","Wed May 12 07:49:39 PDT 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Asian Mll, Westminster, California","It is an indoor mall where you can try a lot of delicious Vietnamese's foods. There are jewelry stores and clothing stores.","food place","Japan","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"373L46LKQBLCBD0CXR5V1PKYM41KJP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3GFK2QRXXEWXLYC2N5P6D9QBGH0W5A","A2T5YVU37RBCCP","Submitted","Sun May 09 08:56:46 PDT 2021","Sun May 09 08:57:02 PDT 2021","Wed May 12 08:57:02 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Asian Mll, Westminster, California","It is an indoor mall where you can try a lot of delicious Vietnamese's foods. There are jewelry stores and clothing stores.","food place","Japan","No_Unheard","No_Dont_Like","Validate_No","Reccomend"
"373L46LKQBLCBD0CXR5V1PKYM41KJP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3QBD8R3Z26Y7K6Z0IEFMRN7BDIFO4S","AVULUI96COWAQ","Submitted","Sat May 08 22:37:39 PDT 2021","Sat May 08 22:38:04 PDT 2021","Tue May 11 22:38:04 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Asian Mll, Westminster, California","It is an indoor mall where you can try a lot of delicious Vietnamese's foods. There are jewelry stores and clothing stores.","food place","Japan","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"373L46LKQBLCBD0CXR5V1PKYM41KJP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3RXCAC0YIW4KBU546YSR3QEEOJO8G2","A1YMZEUDC0XYJI","Submitted","Sun May 09 11:20:52 PDT 2021","Sun May 09 11:21:52 PDT 2021","Wed May 12 11:21:52 PDT 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Asian Mll, Westminster, California","It is an indoor mall where you can try a lot of delicious Vietnamese's foods. There are jewelry stores and clothing stores.","food place","Japan","No_Unheard","Yes_Like","Validate_No","Reccomend"
"373L46LKQBLCBD0CXR5V1PKYM41KJP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3YOH7BII0EMNOSX04IOGTWQF6UVVKE","ACAJTU82FFYKL","Submitted","Fri May 07 20:43:34 PDT 2021","Fri May 07 20:43:47 PDT 2021","Mon May 10 20:43:47 PDT 2021","","","","13","100% (1/1)","100% (1/1)","100% (1/1)","Asian Mll, Westminster, California","It is an indoor mall where you can try a lot of delicious Vietnamese's foods. There are jewelry stores and clothing stores.","food place","Japan","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
"3EHIMLB7GBEWP63L0257Z7VSEC38HP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","30BUDKLTXIA34YQB25V0R3JB9CWE5B","A3LQVGHCUXHGHH","Submitted","Sat May 08 20:31:58 PDT 2021","Sat May 08 20:33:40 PDT 2021","Tue May 11 20:33:40 PDT 2021","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","San Bernandino County Museum, Big Bear City, California","Educational exhibits on local culture and natural science, plus cactus gardens and a live-animal center.","museum","Mexico","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3EHIMLB7GBEWP63L0257Z7VSEC38HP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","32RIADZISXJMIYRTPVWVBSHCA89S4M","A2T5YVU37RBCCP","Submitted","Sun May 09 08:57:52 PDT 2021","Sun May 09 08:58:05 PDT 2021","Wed May 12 08:58:05 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","San Bernandino County Museum, Big Bear City, California","Educational exhibits on local culture and natural science, plus cactus gardens and a live-animal center.","museum","Mexico","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3EHIMLB7GBEWP63L0257Z7VSEC38HP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3FDJT1UU79N6QYILYR63PYWGT5Q5KC","ASCBKU2SM61JU","Submitted","Fri May 07 16:52:22 PDT 2021","Fri May 07 16:52:52 PDT 2021","Mon May 10 16:52:52 PDT 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","San Bernandino County Museum, Big Bear City, California","Educational exhibits on local culture and natural science, plus cactus gardens and a live-animal center.","museum","Mexico","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3EHIMLB7GBEWP63L0257Z7VSEC38HP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3WQ3B2KGEDV69DD8RRRYN509UVG1BA","A23NEZNTWO11YF","Submitted","Fri May 07 17:11:31 PDT 2021","Fri May 07 17:11:43 PDT 2021","Mon May 10 17:11:43 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","San Bernandino County Museum, Big Bear City, California","Educational exhibits on local culture and natural science, plus cactus gardens and a live-animal center.","museum","Mexico","Yes_Visited","Yes_Like","Validate_No","Reccomend"
"3EHIMLB7GBEWP63L0257Z7VSEC38HP","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3WZ36BJEV8V7IXPHTAB8TBJ4MF6TBC","ACAJTU82FFYKL","Submitted","Fri May 07 20:45:17 PDT 2021","Fri May 07 20:45:31 PDT 2021","Mon May 10 20:45:31 PDT 2021","","","","14","100% (1/1)","100% (1/1)","100% (1/1)","San Bernandino County Museum, Big Bear City, California","Educational exhibits on local culture and natural science, plus cactus gardens and a live-animal center.","museum","Mexico","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
"3L84EBDQ4BH7MX6UFC5724KB1T1KKO","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","33C7UALJVQDN7FF1OF7OW3A8MTS81N","AWSLBG44LNOTM","Submitted","Sat May 08 20:13:08 PDT 2021","Sat May 08 20:13:47 PDT 2021","Tue May 11 20:13:47 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Linda Falls, Napa, California, California","It is a beautiful hike in a nice serene forest. If you hike about 15 minutes up the trailhead you can reach this waterfall. It is pretty there.","nature","Brazil","No_Unheard","Yes_Like","Validate_No","Not_Reccomend"
"3L84EBDQ4BH7MX6UFC5724KB1T1KKO","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","382M9COHEMUKPDGQ3638ZFBR8UOUEA","A2T5YVU37RBCCP","Submitted","Sun May 09 08:59:22 PDT 2021","Sun May 09 08:59:33 PDT 2021","Wed May 12 08:59:33 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Linda Falls, Napa, California, California","It is a beautiful hike in a nice serene forest. If you hike about 15 minutes up the trailhead you can reach this waterfall. It is pretty there.","nature","Brazil","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3L84EBDQ4BH7MX6UFC5724KB1T1KKO","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3DZQRBDBSQU1028PPHRC1NP6W4E3S5","A2MHLDP4G78P23","Submitted","Fri May 07 20:26:19 PDT 2021","Fri May 07 20:26:39 PDT 2021","Mon May 10 20:26:39 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Linda Falls, Napa, California, California","It is a beautiful hike in a nice serene forest. If you hike about 15 minutes up the trailhead you can reach this waterfall. It is pretty there.","nature","Brazil","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3L84EBDQ4BH7MX6UFC5724KB1T1KKO","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3LQ8PUHQFQ7R0WCSZQM01FKT6E2IHD","AVULUI96COWAQ","Submitted","Sat May 08 22:35:20 PDT 2021","Sat May 08 22:35:38 PDT 2021","Tue May 11 22:35:38 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Linda Falls, Napa, California, California","It is a beautiful hike in a nice serene forest. If you hike about 15 minutes up the trailhead you can reach this waterfall. It is pretty there.","nature","Brazil","No_Unheard","Yes_Like","Validate_No","Reccomend"
"3L84EBDQ4BH7MX6UFC5724KB1T1KKO","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3LWJHTCVCH1K3Y95H8397WZ2H4OQFY","ASIHZCLZIP2Y0","Submitted","Fri May 07 16:04:30 PDT 2021","Fri May 07 16:04:36 PDT 2021","Mon May 10 16:04:36 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Linda Falls, Napa, California, California","It is a beautiful hike in a nice serene forest. If you hike about 15 minutes up the trailhead you can reach this waterfall. It is pretty there.","nature","Brazil","No_Not_Visited","Yes_Like","Validate_No","Reccomend"
"3L84EBDQ4BH7MX6UFC5724KB1T1KKO","3JEJVC0BAGQRKUZG6H23EBT7X58NKW","Answer a short survey about a tourist location in your state.","Answer four multiple choice questions about a ""hidden gem"" tourist spot.","survey, attractions, locations","$0.03","Fri May 07 15:31:33 PDT 2021","10","BatchId:4434678;OriginalHitTemplateId:928390912;","3600","259200","Fri May 14 15:31:33 PDT 2021","","","3NQL1CS15WNI8XMH8XP7245Q484VY7","A23NEZNTWO11YF","Submitted","Fri May 07 17:10:15 PDT 2021","Fri May 07 17:11:25 PDT 2021","Mon May 10 17:11:25 PDT 2021","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","Linda Falls, Napa, California, California","It is a beautiful hike in a nice serene forest. If you hike about 15 minutes up the trailhead you can reach this waterfall. It is pretty there.","nature","Brazil","Yes_Visited","Yes_Like","Validate_No","Reccomend"
